Timestamp,Scouter,Event,Team No.,Comp Level,Match,Robot Color,Auton Starting Position,Auton Leave starting line,Auton L4,Auton L3,Auton L2,Auton L1,Auton Algae in Net,Auton Algae in Processor,Auton Algae Removed,L4,L3,L2,L1,Algae in Net,Algae in Processor,Algae removed,Defense was played on robot,Climb Score,Driver skill,Defense Rating,Died or Immobilized,Tippy,Comments,Auton Score,Teleop Score,Total Score,Tele Coral Cycles,Tele Algae Cycles,,Key
8/16/2025 12:24:18,Patrick,MARC,7196,Quals match,16,Red-2,c,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2.1,0,,,0,,3,17,20,3,2,,7196◆16
8/16/2025 12:24:18,varsha,MARC,5144,Quals match,16,Red-3,o,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,2,,0,They can score on all 4 levels,6,7,13,1,0,,5144◆16
8/16/2025 12:24:21,amogh,MARC,9992,Quals match,16,Red-1,p,1,1,0,0,1,0,0,0,3,0,0,1,1,0,1,0,12,2,0,,0,,13,33,46,4,2,,9992◆16
8/16/2025 12:35:10,Elijah,MARC,6570,Quals match,17,Blue-3,o,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2,,,0,,11,20,31,2,0,,6570◆17
8/16/2025 12:35:22,Ayaan Amin,MARC,6120,Quals match,17,Blue-1,p,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.1,0,,,0,Auton went crazy and knocked off an algae from bumping into the reef,3,7,10,1,0,,6120◆17
8/16/2025 12:35:26,Patrick,MARC,4422,Quals match,17,Red-2,c,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2.1,0,,,0,,3,17,20,3,2,,4422◆17
8/16/2025 12:35:32,varsha,MARC,862,Quals match,17,Red-3,p,1,3,0,0,0,0,0,0,2,3,2,1,0,0,2,0,2.1,4,,,0,,24,32,56,8,2,,862◆17
8/16/2025 12:35:41,Meera,MARC,6081,Quals match,17,Blue-2,c,1,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,2.1,4,,,1,Robot moved around the field a bit slowly but scored a ton of algae,3,38,41,0,13,,6081◆17
8/16/2025 12:35:45,amogh,MARC,8373,Quals match,17,Red-1,o,1,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,2,2,,,0,,3,39,42,8,1,,8373◆17
8/16/2025 12:45:20,Meera,MARC,3538,Quals match,18,Blue-2,o,1,3,0,0,0,0,0,0,9,4,0,0,0,1,0,0,2,4,,,0,,24,69,93,13,0,,3538◆18
8/16/2025 12:45:26,Elijah,MARC,9245,Quals match,18,Blue-3,p,1,0,0,1,0,0,0,2,1,5,4,0,0,0,3,0,12,2,,,0,,7,49,56,10,3,,9245◆18
8/16/2025 12:45:32,Ayaan Amin,MARC,4395,Quals match,18,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,Almost got penalties multiple times,3,6,9,0,0,,4395◆18
8/16/2025 12:45:38,Patrick,MARC,2834,Quals match,18,Red-2,o,1,0,0,0,1,0,0,0,5,0,0,0,0,0,1,1,2.1,2,,,0,,6,27,33,5,1,,2834◆18
8/16/2025 12:45:57,amogh,MARC,6861,Quals match,18,Red-1,p,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,2,2,,,0,,3,26,29,6,0,,6861◆18
8/16/2025 12:46:37,varsha,MARC,7196,Quals match,18,Red-3,c,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,,,,0,,0,11,11,4,0,,7196◆18
8/16/2025 12:55:58,Patrick,MARC,6120,Quals match,19,Red-2,c,1,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,2.1,2,,1,0,,10,25,35,5,1,,6120◆19
8/16/2025 12:56:06,Meera,MARC,8280,Quals match,19,Blue-2,p,1,1,0,0,0,0,0,0,3,2,3,1,0,0,0,0,12,2,,,0,,10,46,56,9,0,,8280◆19
8/16/2025 12:56:08,Elijah,MARC,9996,Quals match,19,Blue-3,o,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,,,0,,3,8,11,3,0,,9996◆19
8/16/2025 12:56:33,Amogh ,MARC,4381,Quals match,19,Red-1,o,1,1,0,0,0,0,0,0,3,4,2,1,0,0,1,0,12,4,,,1,,10,51,61,10,1,,4381◆19
8/16/2025 12:56:55,Ayaan Amin,MARC,8373,Quals match,19,Blue-1,o,1,1,0,0,0,0,0,0,3,3,2,1,0,2,2,0,2,2,,,0,Game sense could use some work,10,49,59,9,2,,8373◆19
8/16/2025 12:58:09,Varsha,MARC,9992,Quals match,19,Red-3,o,1,2,0,0,0,0,0,0,4,1,0,0,1,0,1,0,12,2,,,0,,17,40,57,5,2,,9992◆19
8/16/2025 13:04:01,Ayaan Amin,MARC,4422,Quals match,20,Blue-1,c,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,2,,,0,,10,10,20,0,3,,4422◆20
8/16/2025 13:04:02,Elijah,MARC,240,Quals match,20,Blue-3,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,0,,3,2,5,0,0,,240◆20
8/16/2025 13:04:13,Patrick,MARC,4395,Quals match,20,Red-2,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,,0,,3,2,5,0,0,,4395◆20
8/16/2025 13:04:40,Amogh ,MARC,6081,Quals match,20,Red-1,c,1,0,0,0,0,0,0,2,0,0,0,0,7,0,4,0,2.1,2,,,0,,3,30,33,0,11,,6081◆20
8/16/2025 13:04:52,Meera,MARC,6570,Quals match,20,Blue-2,o,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,12,0,,,0,Scoring end effector was very shaky/wobbly and greatly affected picking up coral from the human player and scoring,7,20,27,2,2,,6570◆20
8/16/2025 13:04:59,varsha,MARC,5144,Quals match,20,Red-3,c,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2,2,,,0,,7,32,39,6,0,,5144◆20
8/16/2025 13:17:17,Meera ,MARC,9993,Quals match,21,Blue-2,p,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,,,0,,3,24,27,0,0,,9993◆21
8/16/2025 13:17:46,Amogh ,MARC,2834,Quals match,21,Red-1,o,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,12,2,,,0,,3,35,38,5,0,,2834◆21
8/16/2025 13:18:38,Ayaan Amin,MARC,862,Quals match,21,Blue-1,o,1,1,0,0,0,0,0,1,4,3,0,1,0,0,1,0,2.1,4,,,0,Pretty decent L4’s,10,36,46,8,1,,862◆21
8/16/2025 13:18:45,Annika,MARC,6861,Quals match,21,Blue-3,c,1,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,12,0,,,0,missed half their coral on L3. i strongly dislike their lights on their robot. they take time to align to human player thing and the reef.,6,25,31,4,1,,6861◆21
8/16/2025 13:18:47,Aditi ,MARC,2832,Quals match,21,Red-3,p,1,2,0,0,0,0,0,0,2,5,1,1,1,2,2,0,2.1,4,,,0,,17,53,70,9,3,,2832◆21
8/16/2025 13:20:57,varsha,MARC,226,Quals match,21,Red-2,c,1,1,0,0,0,0,0,1,4,1,3,0,1,0,1,0,2.1,2,,,0,,10,39,49,8,2,,226◆21
8/16/2025 13:25:49,Aditi ,MARC,9996,Quals match,22,Red-3,c,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,,,0,,3,10,13,5,0,,9996◆22
8/16/2025 13:26:08,Meera,MARC,8373,Quals match,22,Blue-2,o,1,0,0,0,0,0,0,0,6,3,1,0,0,0,2,0,0,2,,,0,,3,45,48,10,2,,8373◆22
8/16/2025 13:26:22,Ayaan Amin,MARC,7196,Quals match,22,Blue-1,c,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,,1,0,Stops often,10,17,27,2,0,,7196◆22
8/16/2025 13:26:27,Annika,MARC,5144,Quals match,22,Blue-3,p,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,,,0,wasnt consistent with L4,3,27,30,5,0,,5144◆22
8/16/2025 13:26:34,Amogh ,MARC,6570,Quals match,22,Red-1,o,1,0,0,2,0,0,0,0,0,4,0,1,0,0,3,0,12,2,,,0,,11,30,41,5,3,,6570◆22
8/16/2025 13:27:06,varsha,MARC,9992,Quals match,22,Red-2,o,1,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2.1,2,,,0,,10,37,47,7,1,,9992◆22
8/16/2025 13:35:10,Ayaan Amin,MARC,240,Quals match,23,Blue-1,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,1,0,Stayed in park the entire game,0,2,2,0,0,,240◆23
8/16/2025 13:35:11,Meera ,MARC,6861,Quals match,23,Blue-2,c,1,1,0,0,0,0,0,0,2,4,2,0,0,0,2,0,2.1,2,,,0,Kinda slow to score ,10,34,44,8,2,,6861◆23
8/16/2025 13:35:14,amogh,MARC,2834,Quals match,23,Red-1,o,1,1,0,0,0,0,0,0,5,3,0,1,0,0,0,0,2.1,2,,,0,,10,41,51,9,0,,2834◆23
8/16/2025 13:35:21,Aditi ,MARC,6081,Quals match,23,Red-3,c,1,0,0,0,0,0,1,2,0,0,0,0,0,3,3,0,2.1,2,2,,0,,9,20,29,0,3,,6081◆23
8/16/2025 13:36:15,Annika,MARC,226,Quals match,23,Blue-3,p,1,2,0,0,0,0,0,0,4,4,1,0,2,0,3,1,12,2,,,0,im gonna be harsh - we looked good with attacking a robot that was trying to defend against us. we were a little bit slow with putting the coral in L4 and it wasnt consistent,17,59,76,9,5,,226◆23
8/16/2025 13:36:17,varsha,MARC,862,Quals match,23,Red-2,o,1,3,0,0,0,0,0,0,2,4,2,0,0,0,2,0,0,2,,,0,,24,32,56,8,2,,862◆23
8/16/2025 13:49:11,Meera ,MARC,9245,Quals match,24,Blue-2,p,1,0,1,2,0,0,0,1,0,8,2,0,0,0,4,1,12,4,,,0,,17,50,67,10,4,,9245◆24
8/16/2025 13:49:12,Ayaan Amin,MARC,9993,Quals match,24,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,,,0,,3,20,23,0,0,,9993◆24
8/16/2025 13:49:22,Amogh ,MARC,4422,Quals match,24,Red-1,c,1,1,0,0,0,1,0,1,4,0,0,0,0,1,2,0,2.1,2,,,0,,14,28,42,4,2,,4422◆24
8/16/2025 13:49:26,Aditi,MARC,4395,Quals match,24,Red-3,o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,,3,2,5,0,0,,4395◆24
8/16/2025 13:49:51,Annika,MARC,8280,Quals match,24,Blue-3,o,1,1,1,0,1,0,0,0,5,0,0,1,0,0,0,0,12,2,,,0,they looked as lost as i do when writing my college essays. they missed some of their L4,19,39,58,6,0,,8280◆24
8/16/2025 13:57:52,Meera ,MARC,240,Quals match,25,Blue-2,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,0,,3,2,5,0,0,,240◆25
8/16/2025 13:57:58,aditi ,MARC,8373,Quals match,25,Red-3,o,1,1,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,2,,,0,,10,28,38,7,0,,8373◆25
8/16/2025 13:58:00,Elijah,MARC,6120,Quals match,25,Red-2,c,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.1,2,,,0,,10,27,37,5,0,,6120◆25
8/16/2025 13:58:24,Amogh ,MARC,2832,Quals match,25,Red-1,p,1,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,2,,,1,,10,14,24,0,5,,2832◆25
8/16/2025 13:58:39,Ayaan Amin,MARC,4381,Quals match,25,Blue-1,o,1,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,12,4,,,0,Often misses L3’s. ,10,40,50,6,1,,4381◆25
8/16/2025 13:59:19,Annika,MARC,226,Quals match,25,Blue-3,p,1,2,0,0,1,0,0,0,4,4,1,0,1,0,2,0,12,2,,,0,we were better with consistency this time. cycle time (is that the word for how long it takes to get a coral from human to reef) has to be faster,20,55,75,9,3,,226◆25
8/16/2025 14:07:40,Meera,MARC,5144,Quals match,26,Blue-2,p,1,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,2,,,0,,7,34,41,7,0,,5144◆26
8/16/2025 14:07:46,Amogh ,MARC,3538,Quals match,26,Red-1,o,1,3,0,0,0,0,0,0,3,4,4,0,2,0,2,0,2,4,,,0,,24,53,77,11,4,,3538◆26
8/16/2025 14:07:55,Elijah,MARC,862,Quals match,26,Red-2,p,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,,,0,,3,31,34,7,0,,862◆26
8/16/2025 14:08:21,aditi ,MARC,9992,Quals match,26,Red-3,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,So that robot had issues at the start,0,0,0,0,0,,9992◆26
8/16/2025 14:08:29,Annika,MARC,6861,Quals match,26,Blue-3,o,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2.1,2,,,0,"dont like their lights. other than that, they were slow between getting coral to L4, but they were consistent",3,40,43,8,0,,6861◆26
8/16/2025 14:08:53,Ayaan Amin,MARC,6081,Quals match,26,Blue-1,c,1,0,0,0,0,0,0,1,0,0,0,0,8,0,4,0,12,4,,,0,Super fast algae cycles,3,44,47,0,12,,6081◆26
8/16/2025 14:16:55,Ayaan Amin,MARC,4381,Quals match,27,Blue-1,o,1,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,12,2,,,0,,10,40,50,6,1,,4381◆27
8/16/2025 14:16:59,aditi,MARC,6570,Quals match,27,Red-3,o,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,,,1,0,They had issues with their arm as soon as teleop started,11,2,13,0,0,,6570◆27
8/16/2025 14:17:05,Meera,MARC,8280,Quals match,27,Blue-2,c,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,12,2,,,0,,10,27,37,4,1,,8280◆27
8/16/2025 14:17:15,Amogh ,MARC,4395,Quals match,27,Red-1,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,0,,3,0,3,0,0,,4395◆27
8/16/2025 14:17:16,Elijah,MARC,9993,Quals match,27,Red-2,c,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,2,,,0,,6,22,28,1,0,,9993◆27
8/16/2025 14:18:12,Annika,MARC,2834,Quals match,27,Blue-3,p,1,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,2.1,2,,1,1,i got scared so many times that they would fall and then they got stuck. but they were pretty consisitent,3,23,26,4,2,,2834◆27
8/16/2025 14:26:28,Elijah,MARC,2832,Quals match,28,Red-2,c,1,1,0,0,0,0,0,1,0,0,3,0,2,0,3,0,12,2,,,0,,10,29,39,3,5,,2832◆28
8/16/2025 14:26:35,Amogh ,MARC,4422,Quals match,28,Red-1,c,1,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,12,2,,,0,,10,25,35,1,3,,4422◆28
8/16/2025 14:26:56,aditi,MARC,9245,Quals match,28,Red-3,p,1,0,2,2,0,0,0,1,0,10,8,1,0,0,1,0,12,4,,,0,spectacular ,23,78,101,19,1,,9245◆28
8/16/2025 14:27:12,Ayaan Amin,MARC,6120,Quals match,28,Blue-1,p,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2.1,0,,,1,Only did L1 for most of the match (unknown reason),3,15,18,5,0,,6120◆28
8/16/2025 14:27:37,Rameen Ali,MARC,7196,Quals match,28,Blue-2,c,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2.1,0,,,0,They scored 2 L4s but meeras phone won’t let me put that :(,3,9,12,2,0,,7196◆28
8/16/2025 14:28:17,Annika,MARC,9996,Quals match,28,Blue-3,o,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,,,0,"i dont know how this can happen, but this robot played defense against its own team. only can score L1 and has manic episodes rocking back and forth to make sure that the coral that they get fit their mechanism properly",3,12,15,5,0,,9996◆28
8/16/2025 14:36:47,Rameen Ali,MARC,8373,Quals match,29,Blue-2,o,1,1,0,0,0,0,0,0,6,1,0,0,0,0,2,0,2,2,,,0,,10,36,46,7,2,,8373◆29
8/16/2025 14:36:48,aditi,MARC,6861,Quals match,29,Red-3,c,1,0,0,0,1,0,0,0,6,1,0,0,0,0,1,0,2.1,2,,,0,slow to score ,6,36,42,7,1,,6861◆29
8/16/2025 14:36:54,Amogh ,MARC,3538,Quals match,29,Red-1,o,1,3,0,0,0,0,0,0,2,5,2,0,3,0,3,0,2,4,,,0,,24,50,74,9,6,,3538◆29
8/16/2025 14:37:08,Elijah,MARC,5144,Quals match,29,Red-2,p,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,0,,10,5,15,1,0,,5144◆29
8/16/2025 14:37:11,Ayaan Amin,MARC,9993,Quals match,29,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,,,0,Only processor points ,3,30,33,0,0,,9993◆29
8/16/2025 14:38:26,Annika,MARC,4381,Quals match,29,Blue-3,p,1,2,0,0,1,0,0,0,1,2,1,0,0,0,1,0,12,2,,,1,my heart would race every time their elevator would go up because of how close they were of tipping over. they pmo cuz half the time they would drop the coral when trrying to get from human and they bumped into their teammates too many times.,20,28,48,4,1,,4381◆29
8/16/2025 14:46:01,Amogh ,MARC,240,Quals match,30,Red-1,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,,3,0,3,0,0,,240◆30
8/16/2025 14:46:01,aditi,MARC,2834,Quals match,30,Red-3,p,1,0,0,0,1,0,0,0,7,0,0,0,1,0,1,0,2.1,2,,,0,,6,41,47,7,2,,2834◆30
8/16/2025 14:46:02,Rameen,MARC,4422,Quals match,30,Blue-2,p,1,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,12,2,,,1,,10,37,47,5,1,,4422◆30
8/16/2025 14:46:19,Ayaan Amin,MARC,6081,Quals match,30,Blue-1,c,1,0,0,0,1,1,0,2,0,0,0,0,9,0,3,0,12,4,,,0,Very impressive algae barge placement and deep climb,10,48,58,0,12,,6081◆30
8/16/2025 14:47:20,Annika,MARC,8280,Quals match,30,Blue-3,o,1,1,0,0,1,0,0,0,3,0,0,2,0,0,0,0,2,2,,,0,i got excited watching their auton. i was disappointed when i watched their teleop. they would miss half their coral on L4,13,21,34,5,0,,8280◆30
8/17/2025 6:19:56,Varsha,MARC,6570,Quals match,31,Red-2,o,1,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,12,0,,,0,Dropped a lot of coral ,7,24,31,3,2,,6570◆31
8/17/2025 6:20:06,Meera,MARC,9992,Quals match,31,Blue-2,o,1,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2.1,2,,,1,,17,46,63,9,0,,9992◆31
8/17/2025 6:20:40,Elijah,MARC,9245,Quals match,31,Blue-3,p,1,0,1,0,0,0,0,1,0,6,6,0,0,0,0,1,12,4,,,0,Great scorer and fast cycle time good alliance partner choice,9,54,63,12,0,,9245◆31
8/17/2025 6:20:43,Annika,MARC,7196,Quals match,31,Red-3,c,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,,0,they got a coral stuck in them so they couldnt do anything. looked like they were playing defense against themselves. i acc dont even know what tehy were doing,3,2,5,0,0,,7196◆31
8/17/2025 6:21:32,aditi,MARC,226,Quals match,31,Blue-1,c,1,1,0,0,0,1,0,1,3,2,0,0,2,2,3,1,12,4,,,0,,14,55,69,5,5,,226◆31
8/17/2025 6:37:22,Meera,MARC,5144,Quals match,32,Blue-2,p,1,0,0,0,0,0,0,1,6,0,0,0,0,1,2,0,0,2,,,0,,3,36,39,6,2,,5144◆32
