Timestamp,Scouter,Event,Team No.,Comp Level,Match,Robot Color,Auton Starting Position,Auton Leave starting line,Auton L4,Auton L3,Auton L2,Auton L1,Auton Algae in Net,Auton Algae in Processor,Auton Algae Removed,L4,L3,L2,L1,Algae in Net,Algae in Processor,Algae removed,Defense was played on robot,Climb Score,Driver skill,Defense Rating,Died or Immobilized,Tippy,Comments,Auton Score,Teleop Score,Total Score,Tele Coral Cycles,Tele Algae Cycles,,Key
8/17/2025 6:37:25,Elijah,MARC,240,Quals match,32,Blue-3,o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,,0,,3,2,5,0,0,,240◆32
8/17/2025 6:37:27,aditi,MARC,6120,Quals match,32,Blue-1,c,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,12,2,,,0,,10,32,42,4,2,,6120◆32
8/17/2025 6:38:14,Annika,MARC,2832,Quals match,32,Red-3,p,1,2,0,0,0,0,0,0,3,1,0,1,3,0,4,1,2,2,,,1,"a little tippy when extending elevator, got defended but went right thru them. they missed like 3 L4 in a row but they were pretty consistent",17,35,52,5,7,,2832◆32
8/17/2025 6:38:38,Varsha,MARC,862,Quals match,32,Red-2,o,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,,1,0,Dropped a lot of coral,24,7,31,2,1,,862◆32
8/17/2025 6:46:16,Meera,MARC,9993,Quals match,33,Blue-2,o,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,,,0,,3,36,39,0,0,,9993◆33
8/17/2025 6:46:18,Varsha,MARC,8373,Quals match,33,Red-2,p,1,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,2,2,,,0,,3,28,31,7,0,,8373◆33
8/17/2025 6:46:19,Elijah,MARC,226,Quals match,33,Blue-3,p,1,1,0,0,0,0,0,0,6,4,0,0,0,0,3,0,12,4,,,0,,10,58,68,10,3,,226◆33
8/17/2025 6:46:39,aditi ,MARC,7196,Quals match,33,Blue-1,c,1,0,0,0,1,0,0,1,3,2,0,0,0,0,2,0,12,2,,,0,,6,35,41,5,2,,7196◆33
8/17/2025 6:47:13,Annika,MARC,3538,Quals match,33,Red-3,o,1,3,0,0,0,0,0,0,7,6,1,0,1,0,0,0,2,4,,,0,they were so fast that i kept on losing them while watching. they were able to score coral without taking forever to align,24,68,92,14,1,,3538◆33
8/17/2025 6:55:55,aditi,MARC,8280,Quals match,34,Blue-1,p,1,1,0,0,1,0,0,0,4,1,0,0,0,0,1,0,2.1,2,,,0,,13,26,39,5,1,,8280◆34
8/17/2025 6:55:54,Varsha,MARC,4422,Quals match,34,Red-2,p,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,12,0,,,0,Penalty for shoving their arm into another robot ,3,35,38,1,2,,4422◆34
8/17/2025 6:56:03,Elijah,MARC,4395,Quals match,34,Blue-3,p,1,1,0,0,1,0,0,0,4,1,0,1,0,0,1,0,2.1,2,,,0,,13,28,41,6,1,,4395◆34
8/17/2025 6:56:21,Meera,MARC,9992,Quals match,34,Blue-2,o,1,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,2,2,,,1,,6,22,28,4,4,,9992◆34
8/17/2025 6:56:56,Annika,MARC,6120,Quals match,34,Red-3,c,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,,,1,tippy even when their elevator is down. their intake is built weird soit was hard for the loading station to feed them and they can only score L2 (at least i think so),10,11,21,3,0,,6120◆34
8/17/2025 7:04:29,aditi,MARC,9996,Quals match,35,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,2,,,0,,3,20,23,9,0,,9996◆35
8/17/2025 7:04:37,Varsha,MARC,4381,Quals match,35,Red-2,p,1,0,0,0,0,0,0,0,6,4,0,0,0,0,2,0,12,2,,,0,,3,58,61,10,2,,4381◆35
8/17/2025 7:04:37,Meera,MARC,2834,Quals match,35,Blue-2,o,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.1,2,,,1,,3,27,30,5,0,,2834◆35
8/17/2025 7:04:39,Elijah,MARC,9245,Quals match,35,Blue-3,p,1,0,2,2,0,0,0,0,0,9,8,0,0,0,4,0,12,4,,,0,Good selection for alliance partner,23,72,95,17,4,,9245◆35
8/17/2025 7:05:04,Annika,MARC,862,Quals match,35,Red-3,o,1,1,0,0,1,0,0,0,5,1,0,1,0,0,0,0,2.1,2,,,0,took time with aligning to the reef ,13,33,46,7,0,,862◆35
8/17/2025 7:14:29,Elijah,MARC,240,Quals match,36,Blue-3,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,0,,3,2,5,0,0,,240◆36
8/17/2025 7:14:37,Varsha,MARC,7196,Quals match,36,Red-2,c,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,,,0,,3,16,19,2,0,,7196◆36
8/17/2025 7:14:51,Meera,MARC,8373,Quals match,36,Blue-2,o,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2.1,2,,,0,,3,17,20,3,1,,8373◆36
8/17/2025 7:14:52,aditi,MARC,4395,Quals match,36,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,,0,,3,2,5,0,0,,4395◆36
8/17/2025 7:15:18,Annika,MARC,6861,Quals match,36,Red-3,o,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,12,2,,,0,,3,27,30,3,0,,6861◆36
8/17/2025 7:23:03,Varsha,MARC,3538,Quals match,37,Red-2,o,1,3,0,0,0,0,0,0,6,4,0,0,2,0,2,0,2,2,,,0,,24,56,80,10,4,,3538◆37
8/17/2025 7:23:17,Elijah,MARC,9992,Quals match,37,Blue-3,p,1,3,0,0,0,0,0,0,6,0,0,0,0,0,1,0,2.1,2,,,0,,24,32,56,6,1,,9992◆37
8/17/2025 7:23:20,Meera,MARC,2832,Quals match,37,Blue-2,o,1,2,0,0,0,0,0,0,1,4,1,0,3,0,3,0,2.1,2,,,1,,17,38,55,6,6,,2832◆37
8/17/2025 7:23:23,aditi,MARC,9996,Quals match,37,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,,,0,,3,20,23,10,0,,9996◆37
8/17/2025 7:23:57,Annika,MARC,6081,Quals match,37,Red-3,c,1,0,0,0,0,1,0,1,0,0,0,0,4,2,3,0,2.1,2,,,1,"they would have sudden stop that would make them tippy, have ground intake for algae and focused only on algae",7,30,37,0,7,,6081◆37
8/17/2025 7:30:59,Meera,MARC,9993,Quals match,38,Blue-2,c,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,,,0,,3,30,33,0,0,,9993◆38
8/17/2025 7:31:25,Elijah,MARC,2834,Quals match,38,Blue-3,p,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,2,,1,0,,3,16,19,4,1,,2834◆38
8/17/2025 7:31:32,aditi,MARC,5144,Quals match,38,Blue-1,o,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,,,0,,3,27,30,5,0,,5144◆38
8/17/2025 7:31:49,Varsha ,MARC,6120,Quals match,38,Red-2,c,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,1,0,,10,9,19,3,0,,6120◆38
8/17/2025 7:32:33,Annika,MARC,8280,Quals match,38,Red-3,p,1,0,0,0,3,0,0,0,0,3,1,2,0,0,0,0,2.1,2,,,0,"not consisent with their coral, takes so long to get coral in their intake because of design so they litter the floor with missed coral that didnt make it into their intake",12,21,33,6,0,,8280◆38
8/17/2025 7:42:59,Varsha,MARC,9245,Quals match,39,Red-2,p,1,0,2,2,0,0,0,1,0,9,8,0,0,0,4,0,2.1,4,,,0,,23,62,85,17,4,,9245◆39
8/17/2025 7:43:02,Elijah,MARC,4422,Quals match,39,Blue-3,c,1,1,0,0,0,1,0,1,0,0,0,0,4,0,5,0,2.1,2,,,0,,14,18,32,0,9,,4422◆39
8/17/2025 7:43:09,aditi,MARC,240,Quals match,39,Red-3,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,1,0,,3,2,5,0,0,,240◆39
8/17/2025 7:43:13,Meera,MARC,9992,Quals match,39,Blue-2,p,1,3,0,0,0,0,0,0,1,4,1,0,0,0,0,0,2.1,4,,,1,,24,26,50,6,0,,9992◆39
8/17/2025 7:43:23,Amogh,MARC,4381,Quals match,39,Blue-1,o,1,1,0,0,0,0,0,0,4,3,0,2,0,0,0,0,12,2,,,0,,10,48,58,9,0,,4381◆39
8/17/2025 7:51:04,Elijah ,MARC,9993,Quals match,40,Blue-3,p,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1,0,,1,0,,3,8,11,0,0,,9993◆40
8/17/2025 7:51:06,aditi,MARC,4395,Quals match,40,Red-3,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,,0,,3,12,15,0,0,,4395◆40
8/17/2025 7:51:10,Varsha,MARC,6861,Quals match,40,Red-2,o,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,2,,,0,,3,47,50,7,0,,6861◆40
8/17/2025 7:51:18,Meera,MARC,6120,Quals match,40,Blue-2,c,1,1,0,0,0,0,0,0,4,0,0,1,0,0,2,1,12,2,,,0,,10,34,44,5,2,,6120◆40
8/17/2025 7:51:28,Amogh ,MARC,2834,Quals match,40,Blue-1,o,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,,,0,,3,25,28,5,0,,2834◆40
8/17/2025 7:59:35,Meera,MARC,6081,Quals match,41,Blue-2,c,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,,1,0,Got stuck on algae then tipped when another bot tried to bump the algae out at the very beginning of tele op,7,4,11,0,2,,6081◆41
8/17/2025 7:59:51,Elijah,MARC,4381,Quals match,41,Blue-3,o,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12,2,,,0,,10,52,62,8,0,,4381◆41
8/17/2025 8:00:02,Amogh ,MARC,9245,Quals match,41,Blue-1,o,1,0,2,0,0,0,0,0,0,10,7,0,1,0,2,0,12,4,,,0,,15,77,92,17,3,,9245◆41
8/17/2025 8:00:10,aditi ,MARC,2832,Quals match,41,Red-3,p,1,2,0,0,0,0,0,0,2,2,2,0,3,0,4,0,2.1,2,,,0,,17,38,55,6,7,,2832◆41
8/17/2025 8:08:51,Elijah,MARC,8280,Quals match,42,Blue-3,p,1,1,0,0,1,0,0,0,3,2,0,0,0,0,1,0,12,2,,,0,,13,35,48,5,1,,8280◆42
8/17/2025 8:09:19,Amogh,MARC,862,Quals match,42,Blue-1,o,1,2,0,0,1,0,0,0,2,3,0,0,1,0,2,0,2.1,2,,,0,,20,28,48,5,3,,862◆42
8/17/2025 8:09:26,Meera,MARC,5144,Quals match,42,Blue-2,c,1,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,2,0,,,0,,10,27,37,6,0,,5144◆42
8/17/2025 8:09:39,aditi,MARC,226,Quals match,42,Red-3,p,1,3,0,0,0,0,0,0,3,4,0,0,1,0,2,0,12,4,,,0,spectacular,24,47,71,7,3,,226◆42
8/17/2025 8:20:20,Elijah,MARC,9992,Quals match,43,Blue-3,p,1,3,0,0,0,0,0,0,1,5,0,0,0,0,0,1,2,2,,,0,,24,27,51,6,0,,9992◆43
8/17/2025 8:20:25,aditi,MARC,6120,Quals match,43,Red-3,c,1,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,12,2,,,0,,10,40,50,7,1,,6120◆43
8/17/2025 8:20:54,Amogh,MARC,2834,Quals match,43,Blue-1,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,,0,Did nothing for a while,3,12,15,0,0,,2834◆43
8/17/2025 8:21:23,Meera,MARC,2832,Quals match,43,Blue-2,o,1,1,0,0,0,0,0,0,1,3,3,0,2,1,4,0,2.1,2,,,0,,10,42,52,7,6,,2832◆43
8/17/2025 8:29:45,Amogh,MARC,4381,Quals match,44,Blue-1,o,1,1,0,0,0,0,0,0,3,3,0,2,0,0,2,0,12,2,,,0,,10,43,53,8,2,,4381◆44
8/17/2025 8:29:45,aditi ,MARC,6861,Quals match,44,Red-3,c,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,12,2,,,0,,3,42,45,7,0,,6861◆44
8/17/2025 8:29:47,Elijah,MARC,9996,Quals match,44,Blue-3,p,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,,,0,Very good at saving bots stuck on algae,3,37,40,7,0,,9996◆44
8/17/2025 8:30:24,Meera,MARC,4422,Quals match,44,Blue-2,c,1,1,0,0,0,0,0,1,0,2,0,0,0,2,2,0,12,0,,,0,Almost got stuck on algae and took extremely long time to get coral from station they did not know what they were doing this time ,10,32,42,2,2,,4422◆44
8/17/2025 8:39:34,Meera,MARC,862,Quals match,45,Blue-2,o,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.1,2,,,0,,0,27,27,5,0,,862◆45
8/17/2025 8:39:45,Elijah,MARC,6081,Quals match,45,Blue-3,c,1,0,0,0,1,1,0,2,0,0,0,0,9,0,4,0,2.1,2,,,1,Good alliance partner,10,38,48,0,13,,6081◆45
8/17/2025 8:39:51,Amogh,MARC,9993,Quals match,45,Blue-1,p,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,,,0,,3,8,11,3,0,,9993◆45
8/17/2025 8:40:01,aditi,MARC,8373,Quals match,45,Red-3,o,1,1,0,0,0,0,0,0,5,0,2,1,0,0,2,0,0,2,,,0,,10,33,43,8,2,,8373◆45
8/17/2025 8:48:19,aditi,MARC,4395,Quals match,46,Red-3,o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,,0,,3,2,5,0,0,,4395◆46
8/17/2025 8:48:22,Elijah,MARC,2832,Quals match,46,Blue-3,p,1,2,0,0,0,0,0,0,2,0,0,0,4,0,4,0,2,2,,,0,Got a coral stuck in their elevator,17,28,45,2,8,,2832◆46
8/17/2025 8:48:30,Amogh,MARC,5144,Quals match,46,Blue-1,c,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,,,0,,3,27,30,5,0,,5144◆46
8/17/2025 8:49:11,Meera,MARC,6570,Quals match,46,Blue-2,o,1,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,12,0,,,0,,7,24,31,3,2,,6570◆46
8/17/2025 8:56:08,Elijah,MARC,4422,Quals match,47,Blue-3,o,1,2,0,0,0,0,0,0,3,0,0,0,1,0,1,1,12,2,,,0,,17,31,48,3,2,,4422◆47
8/17/2025 8:56:27,Amogh,MARC,9996,Quals match,47,Blue-1,p,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,,,0,,3,16,19,7,0,,9996◆47
8/17/2025 8:56:45,Meera,MARC,6081,Quals match,47,Blue-2,c,1,0,0,0,0,1,0,2,1,0,0,1,7,0,3,0,12,2,,,0,Good with algae scored a ton,7,47,54,2,10,,6081◆47
8/17/2025 8:57:51,aditi,MARC,9993,Quals match,47,Red-3,c,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,,,0,,3,16,19,1,0,,9993◆47
8/17/2025 9:05:39,Elijah,MARC,862,Quals match,48,Blue-3,o,1,1,0,0,1,0,0,1,5,0,0,0,0,0,0,0,12,2,,,0,,13,37,50,5,0,,862◆48
8/17/2025 9:05:39,Meera,MARC,226,Quals match,48,Blue-2,p,1,1,0,0,0,0,0,0,0,6,1,1,2,0,2,0,12,2,,,0,Yippee we didn’t die!!,10,49,59,8,4,,226◆48
8/17/2025 9:05:51,Amogh,MARC,5144,Quals match,48,Blue-1,c,1,1,0,0,0,0,0,0,3,0,3,2,0,0,0,0,2,2,,,0,,10,30,40,8,0,,5144◆48
8/17/2025 9:05:58,aditi,MARC,8373,Quals match,48,Red-3,o,1,1,0,0,0,0,0,0,3,2,0,0,3,0,3,0,2,2,,,0,,10,37,47,5,6,,8373◆48
8/17/2025 9:13:52,Elijah,MARC,4381,Quals match,49,Blue-3,c,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,2,2,,,0,Broke,7,14,21,3,0,,4381◆49
8/17/2025 9:14:16,Amogh,MARC,3538,Quals match,49,Blue-1,o,1,1,0,0,0,0,0,0,5,4,1,1,0,2,2,0,0,2,,,0,,10,58,68,11,2,,3538◆49
8/17/2025 9:14:30,Meera,MARC,2834,Quals match,49,Blue-2,p,1,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,2.1,2,,,0,Slippy slidy unscored a coraly ,3,40,43,8,1,,2834◆49
8/17/2025 9:20:37,Ayaan Amin,MARC,4395,Quals match,31,Red-1,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,0,,3,2,5,0,0,,4395◆31
8/17/2025 9:37:33,Ayaan Amin,MARC,9996,Quals match,32,Red-1,c,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,,,,0,,3,10,13,4,0,,9996◆32
8/17/2025 9:46:50,Ayaan Amin,MARC,6081,Quals match,33,Red-1,c,0,0,0,0,0,1,0,2,0,3,1,0,3,2,3,0,12,2,,,0,Descored a piece,4,51,55,4,6,,6081◆33
8/17/2025 9:56:12,Ayaan Amin,MARC,6861,Quals match,34,Red-1,o,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,2,2,,,0,,3,21,24,4,0,,6861◆34
8/17/2025 10:04:51,Ayaan Amin,MARC,6570,Quals match,35,Red-1,c,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,12,2,,,0,,3,28,31,4,1,,6570◆35
8/17/2025 10:14:45,Ayaan Amin,MARC,4422,Quals match,36,Red-1,p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,Robot tipped over in auton,3,0,3,0,0,,4422◆36
8/17/2025 10:23:23,Ayaan Amin,MARC,6570,Quals match,37,Red-1,p,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,2,,,0,,0,28,28,4,0,,6570◆37
8/17/2025 10:32:17,Ayaan Amin,MARC,226,Quals match,38,Red-1,o,1,2,0,0,0,0,0,0,2,1,2,0,0,3,3,0,2.1,2,,,0,Our robot,17,40,57,5,3,,226◆38
8/17/2025 10:23:23,Ayaan Amin,MARC,6570,Quals match,37,Red-1,p,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,2,,,0,,0,28,28,4,0,,6570◆37
8/17/2025 10:32:17,Ayaan Amin,MARC,226,Quals match,38,Red-1,o,1,2,0,0,0,0,0,0,2,1,2,0,0,3,3,0,2.1,2,,,0,Our robot,17,40,57,5,3,,226◆38
8/17/2025 10:44:04,Ayaan Amin,MARC,862,Quals match,39,Red-1,o,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.1,0,,,0,Took a while to align their last L4 (~15 seconds),10,27,37,5,0,,862◆39
8/17/2025 10:51:57,Ayaan Amin,MARC,9996,Quals match,40,Red-1,c,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,,,0,,3,14,17,6,0,,9996◆40
8/17/2025 11:00:36,Agastya,MARC,8373,Quals match,41,Red-2,c,1,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,2,4,,,0,,3,45,48,11,0,,8373◆41
8/17/2025 11:02:46,Ayaan Amin,MARC,3538,Quals match,41,Red-1,o,1,1,0,0,0,0,0,0,2,2,1,0,0,2,2,0,2,0,,,0,Wasted a lot of time trying to score L3 on a blocked reef (algae was still on it),10,35,45,5,2,,3538◆41
8/17/2025 11:10:06,Ayaan Amin,MARC,7196,Quals match,42,Red-1,c,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2.1,4,,,0,6570 slowed down this robot’s cycles by a lot (alliance not opponent so it’s not defense),3,30,33,6,0,,7196◆42
8/17/2025 11:10:44,Agastya,MARC,6570,Quals match,42,Red-2,o,1,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,2,2,,,0,,3,22,25,5,3,,6570◆42
8/17/2025 11:20:33,Agasya,MARC,4395,Quals match,43,Red-2,c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,0,,3,2,5,0,0,,4395◆43
8/17/2025 11:21:19,Ayaan Amin,MARC,4395,Quals match,43,Red-1,p,1,3,0,0,0,0,0,0,7,1,1,0,2,0,2,1,2,4,,,0,Super fast algae and coral cycles even with defense being played on them,24,52,76,9,4,,4395◆43
8/17/2025 11:29:58,Ayaan Amin,MARC,6570,Quals match,44,Red-1,o,1,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,12,2,,,0,,7,24,31,4,2,,6570◆44